1 -> 5 | media : 1751.600000
2 -> 8 | media : 3004.250000
3 -> 9 | media : 1740.222222
4 -> 11 | media : 1593.181818
5 -> 8 | media : 1904.375000
6 -> 4 | media : 3807.500000
310 -> 4 | media : 3807.500000
311 -> 8 | media : 3805.000000
312 -> 11 | media : 1418.454545
313 -> 9 | media : 1740.222222
314 -> 8 | media : 1075.625000
315 -> 5 | media : 1627.400000
316 -> 18 | media : 57378.611111
