1 -> 234 | media : 200.995726
2 -> 112 | media : 414.750000
3 -> 30 | media : 1516.466667
4 -> 14 | media : 7039.857143
5 -> 4 | media : 8820.750000
306 -> 4 | media : 6819.250000
307 -> 9 | media : 3081.888889
308 -> 16 | media : 1736.875000
309 -> 23 | media : 2762.521739
310 -> 48 | media : 4962.729167
311 -> 86 | media : 456.988372
312 -> 103 | media : 714.951456
313 -> 133 | media : 348.609023
314 -> 92 | media : 4413.304348
315 -> 59 | media : 9007.288136
