1 -> 6 | media : 2749.333333
2 -> 9 | media : 2673.222222
3 -> 13 | media : 2464.923077
4 -> 17 | media : 1500.411765
5 -> 7 | media : 2176.428571
6 -> 4 | media : 3807.250000
310 -> 4 | media : 3807.250000
311 -> 7 | media : 4347.714286
312 -> 17 | media : 2363.529412
313 -> 13 | media : 1833.923077
314 -> 9 | media : 958.111111
315 -> 6 | media : 3971.833333
316 -> 21 | media : 57985.809524
