1 -> 229 | media : 205.384279
2 -> 103 | media : 441.786408
3 -> 28 | media : 1624.821429
4 -> 12 | media : 8193.750000
5 -> 6 | media : 5880.500000
306 -> 1 | media : 19120.000000
307 -> 8 | media : 3471.250000
308 -> 14 | media : 1991.428571
309 -> 22 | media : 2874.363636
310 -> 37 | media : 5392.459459
311 -> 65 | media : 595.276923
312 -> 97 | media : 477.350515
313 -> 136 | media : 340.919118
314 -> 95 | media : 4437.368421
315 -> 61 | media : 9878.803279
