1 -> 437 | media : 108.551487
2 -> 192 | media : 242.010417
3 -> 72 | media : 1145.055556
4 -> 45 | media : 4892.244444
5 -> 22 | media : 2128.318182
6 -> 1 | media : 45877.000000
304 -> 3 | media : 15295.666667
305 -> 11 | media : 4261.909091
306 -> 34 | media : 1381.117647
307 -> 64 | media : 755.453125
308 -> 87 | media : 745.908046
309 -> 131 | media : 1017.374046
310 -> 159 | media : 2245.427673
311 -> 156 | media : 1586.044872
312 -> 163 | media : 1406.754601
313 -> 99 | media : 880.292929
314 -> 50 | media : 9620.260000
315 -> 12 | media : 14870.000000
