1 -> 2751 | media : 17.242457
2 -> 1267 | media : 191.823204
3 -> 507 | media : 1554.224852
4 -> 284 | media : 676.475352
5 -> 157 | media : 952.968153
6 -> 105 | media : 754.352381
7 -> 48 | media : 1297.583333
8 -> 26 | media : 2884.884615
9 -> 33 | media : 1203.545455
10 -> 50 | media : 2240.900000
11 -> 80 | media : 1214.037500
12 -> 123 | media : 675.528455
13 -> 180 | media : 340.755556
14 -> 267 | media : 199.842697
15 -> 273 | media : 165.827839
16 -> 291 | media : 183.508591
17 -> 304 | media : 331.036184
18 -> 328 | media : 254.399390
19 -> 283 | media : 170.773852
20 -> 261 | media : 353.183908
21 -> 188 | media : 537.617021
22 -> 156 | media : 488.173077
23 -> 107 | media : 1811.411215
24 -> 87 | media : 729.919540
25 -> 91 | media : 977.868132
26 -> 65 | media : 721.861538
27 -> 75 | media : 629.040000
28 -> 44 | media : 1007.227273
29 -> 18 | media : 3449.222222
30 -> 5 | media : 6869.600000
31 -> 6 | media : 2483.833333
32 -> 4 | media : 7147.000000
33 -> 1 | media : 28584.000000
265 -> 1 | media : 33601.000000
266 -> 4 | media : 2979.250000
267 -> 3 | media : 11911.333333
268 -> 7 | media : 5995.857143
269 -> 11 | media : 3816.545455
270 -> 15 | media : 2034.000000
271 -> 17 | media : 2474.705882
272 -> 32 | media : 2880.062500
273 -> 41 | media : 1233.585366
274 -> 76 | media : 671.842105
275 -> 73 | media : 1262.780822
276 -> 60 | media : 3274.400000
277 -> 88 | media : 889.238636
278 -> 102 | media : 1082.254902
279 -> 175 | media : 343.022857
280 -> 215 | media : 281.674419
281 -> 225 | media : 234.013333
282 -> 244 | media : 596.676230
283 -> 246 | media : 360.743902
284 -> 294 | media : 729.360544
285 -> 294 | media : 553.986395
286 -> 295 | media : 330.088136
287 -> 366 | media : 1291.475410
288 -> 321 | media : 1109.912773
289 -> 281 | media : 271.651246
290 -> 244 | media : 992.495902
291 -> 218 | media : 1376.321101
292 -> 168 | media : 648.553571
293 -> 128 | media : 571.914062
294 -> 127 | media : 373.496063
295 -> 100 | media : 1284.050000
296 -> 112 | media : 1809.937500
297 -> 167 | media : 479.000000
298 -> 297 | media : 619.202020
299 -> 378 | media : 488.997354
300 -> 537 | media : 183.130354
301 -> 525 | media : 290.954286
302 -> 554 | media : 448.981949
303 -> 498 | media : 670.128514
304 -> 513 | media : 260.070175
305 -> 485 | media : 425.321649
306 -> 345 | media : 652.231884
307 -> 268 | media : 548.537313
308 -> 163 | media : 2157.276074
309 -> 104 | media : 1711.663462
310 -> 86 | media : 638.453488
311 -> 48 | media : 4117.020833
312 -> 19 | media : 3343.473684
313 -> 1 | media : 36974.000000
