1 -> 13 | media : 1994.538462
2 -> 12 | media : 2032.833333
3 -> 30 | media : 1284.933333
4 -> 22 | media : 1703.318182
5 -> 9 | media : 2621.666667
6 -> 3 | media : 7853.666667
310 -> 3 | media : 5120.000000
311 -> 9 | media : 4356.777778
312 -> 22 | media : 2301.818182
313 -> 30 | media : 997.100000
314 -> 12 | media : 2018.833333
315 -> 13 | media : 2576.384615
316 -> 32 | media : 63407.468750
