1 -> 329 | media : 143.781155
2 -> 131 | media : 354.595420
3 -> 46 | media : 1766.347826
4 -> 17 | media : 4981.941176
5 -> 7 | media : 5040.428571
306 -> 3 | media : 9092.000000
307 -> 13 | media : 2718.153846
308 -> 22 | media : 1782.818182
309 -> 46 | media : 1633.326087
310 -> 94 | media : 4146.308511
311 -> 132 | media : 937.272727
312 -> 164 | media : 465.115854
313 -> 125 | media : 375.704000
314 -> 78 | media : 5216.076923
315 -> 29 | media : 10306.655172
