1 -> 287 | media : 164.825784
2 -> 110 | media : 422.290909
3 -> 35 | media : 1299.828571
4 -> 16 | media : 5293.375000
5 -> 4 | media : 8820.750000
306 -> 3 | media : 9092.333333
307 -> 10 | media : 3533.600000
308 -> 20 | media : 1768.800000
309 -> 30 | media : 2502.433333
310 -> 58 | media : 5500.603448
311 -> 112 | media : 526.687500
312 -> 151 | media : 497.370861
313 -> 153 | media : 306.941176
314 -> 73 | media : 6038.054795
315 -> 35 | media : 9517.028571
