2014/2/1
1 -> 304 | media : 6.348684
7 -> 12 | media : 2.750000
8 -> 3 | media : 0.666667
9 -> 1 | media : 0.000000
10 -> 2 | media : 0.000000
12 -> 1 | media : 1.000000
19 -> 2 | media : 5.500000
20 -> 1 | media : 5.000000
2014/2/1
1 -> 94 | media : 22.361702
2 -> 62 | media : 9.516129
3 -> 27 | media : 4.074074
4 -> 24 | media : 4.833333
5 -> 15 | media : 3.400000
6 -> 12 | media : 3.666667
7 -> 7 | media : 5.428571
8 -> 6 | media : 0.833333
9 -> 1 | media : 1.000000
10 -> 1 | media : 0.000000
12 -> 2 | media : 0.000000
19 -> 1 | media : 16.000000
2014/2/1
1 -> 88 | media : 23.829545
2 -> 73 | media : 7.013699
3 -> 38 | media : 4.263158
4 -> 31 | media : 2.419355
5 -> 11 | media : 3.272727
6 -> 11 | media : 5.272727
7 -> 7 | media : 6.285714
8 -> 5 | media : 0.400000
19 -> 1 | media : 16.000000
2014/2/1
1 -> 110 | media : 19.736364
2 -> 79 | media : 6.164557
3 -> 42 | media : 3.404762
4 -> 32 | media : 3.156250
5 -> 21 | media : 2.761905
6 -> 18 | media : 1.944444
7 -> 7 | media : 2.571429
8 -> 4 | media : 3.500000
9 -> 5 | media : 3.200000
10 -> 1 | media : 0.000000
20 -> 1 | media : 16.000000
2014/2/1
1 -> 69 | media : 32.855072
2 -> 50 | media : 9.480000
3 -> 22 | media : 7.181818
4 -> 17 | media : 4.470588
5 -> 11 | media : 5.727273
6 -> 6 | media : 5.500000
7 -> 1 | media : 32.000000
8 -> 4 | media : 4.000000
9 -> 1 | media : 0.000000
20 -> 1 | media : 16.000000
2014/2/1
1 -> 77 | media : 28.636364
2 -> 52 | media : 10.096154
3 -> 20 | media : 4.900000
4 -> 16 | media : 6.687500
5 -> 12 | media : 5.833333
6 -> 7 | media : 3.571429
7 -> 6 | media : 6.500000
8 -> 2 | media : 1.000000
9 -> 1 | media : 0.000000
20 -> 1 | media : 16.000000
2014/2/1
1 -> 80 | media : 27.625000
2 -> 60 | media : 8.866667
3 -> 26 | media : 5.038462
4 -> 28 | media : 3.464286
5 -> 23 | media : 2.260870
6 -> 15 | media : 1.733333
7 -> 9 | media : 5.444444
8 -> 9 | media : 0.222222
9 -> 1 | media : 0.000000
21 -> 1 | media : 16.000000
2014/2/1
1 -> 68 | media : 33.058824
2 -> 44 | media : 12.818182
3 -> 22 | media : 6.181818
4 -> 11 | media : 10.000000
5 -> 4 | media : 9.000000
6 -> 4 | media : 8.500000
7 -> 1 | media : 32.000000
22 -> 1 | media : 16.000000
2014/2/1
1 -> 61 | media : 36.803279
2 -> 39 | media : 13.512821
3 -> 13 | media : 10.692308
4 -> 8 | media : 11.750000
5 -> 6 | media : 8.166667
6 -> 4 | media : 6.000000
7 -> 4 | media : 10.000000
21 -> 1 | media : 16.000000
2014/2/1
1 -> 63 | media : 35.555556
2 -> 43 | media : 12.441860
3 -> 14 | media : 8.571429
4 -> 15 | media : 6.800000
5 -> 7 | media : 6.714286
6 -> 2 | media : 1.000000
7 -> 2 | media : 11.500000
8 -> 4 | media : 7.750000
21 -> 1 | media : 16.000000
2014/2/1
1 -> 77 | media : 28.844156
2 -> 50 | media : 10.000000
3 -> 21 | media : 4.619048
4 -> 17 | media : 6.588235
5 -> 10 | media : 4.600000
6 -> 8 | media : 2.125000
7 -> 5 | media : 8.200000
8 -> 1 | media : 17.000000
22 -> 1 | media : 16.000000
2014/2/1
1 -> 82 | media : 26.646341
2 -> 66 | media : 7.772727
3 -> 26 | media : 4.461538
4 -> 19 | media : 4.315789
5 -> 10 | media : 6.000000
6 -> 8 | media : 5.625000
7 -> 1 | media : 32.000000
22 -> 1 | media : 16.000000
2014/2/1
1 -> 84 | media : 28.178571
2 -> 57 | media : 7.210526
3 -> 33 | media : 3.939394
4 -> 26 | media : 3.307692
5 -> 12 | media : 2.166667
6 -> 13 | media : 3.769231
7 -> 4 | media : 9.250000
8 -> 6 | media : 2.166667
9 -> 1 | media : 0.000000
21 -> 1 | media : 16.000000
2014/2/1
1 -> 74 | media : 30.824324
2 -> 50 | media : 9.600000
3 -> 23 | media : 5.913043
4 -> 19 | media : 3.736842
5 -> 12 | media : 3.000000
6 -> 7 | media : 8.857143
7 -> 7 | media : 3.428571
8 -> 8 | media : 1.000000
9 -> 3 | media : 0.333333
11 -> 1 | media : 1.000000
12 -> 1 | media : 0.000000
13 -> 1 | media : 1.000000
21 -> 1 | media : 13.000000
22 -> 1 | media : 3.000000
2014/2/1
1 -> 84 | media : 27.773810
2 -> 51 | media : 9.215686
3 -> 17 | media : 5.705882
4 -> 15 | media : 5.133333
5 -> 18 | media : 2.166667
6 -> 20 | media : 1.700000
7 -> 11 | media : 1.909091
8 -> 13 | media : 1.615385
9 -> 9 | media : 2.000000
10 -> 2 | media : 0.000000
14 -> 3 | media : 1.000000
20 -> 1 | media : 5.000000
21 -> 1 | media : 11.000000
2014/2/1
1 -> 54 | media : 44.481481
2 -> 36 | media : 12.861111
3 -> 14 | media : 6.857143
4 -> 5 | media : 16.200000
5 -> 5 | media : 3.600000
6 -> 7 | media : 6.142857
7 -> 4 | media : 5.500000
8 -> 7 | media : 3.571429
9 -> 8 | media : 0.750000
10 -> 1 | media : 0.000000
11 -> 4 | media : 0.250000
12 -> 6 | media : 0.833333
13 -> 2 | media : 0.500000
15 -> 1 | media : 0.000000
20 -> 1 | media : 16.000000
2014/2/1
1 -> 59 | media : 39.779661
2 -> 31 | media : 16.838710
3 -> 12 | media : 8.666667
4 -> 3 | media : 18.333333
5 -> 6 | media : 9.500000
6 -> 4 | media : 9.750000
7 -> 3 | media : 9.000000
8 -> 2 | media : 2.000000
9 -> 5 | media : 2.400000
10 -> 1 | media : 5.000000
12 -> 2 | media : 0.500000
21 -> 1 | media : 16.000000
2014/2/1
1 -> 76 | media : 30.184211
2 -> 49 | media : 10.714286
3 -> 15 | media : 5.600000
4 -> 7 | media : 7.285714
5 -> 4 | media : 15.250000
6 -> 9 | media : 3.888889
7 -> 6 | media : 3.666667
8 -> 5 | media : 1.000000
9 -> 5 | media : 1.600000
10 -> 4 | media : 0.750000
11 -> 2 | media : 1.500000
12 -> 1 | media : 1.000000
13 -> 2 | media : 1.500000
20 -> 1 | media : 0.000000
21 -> 1 | media : 17.000000
2014/2/1
1 -> 90 | media : 25.500000
2 -> 55 | media : 9.200000
3 -> 16 | media : 6.437500
4 -> 6 | media : 9.666667
5 -> 5 | media : 10.600000
6 -> 10 | media : 5.100000
7 -> 11 | media : 1.727273
8 -> 3 | media : 0.333333
9 -> 8 | media : 1.250000
10 -> 5 | media : 0.000000
11 -> 1 | media : 1.000000
12 -> 2 | media : 0.500000
13 -> 2 | media : 1.000000
14 -> 3 | media : 3.333333
19 -> 1 | media : 16.000000
2014/2/1
1 -> 84 | media : 28.107143
2 -> 47 | media : 10.446809
3 -> 25 | media : 4.080000
4 -> 17 | media : 4.176471
5 -> 10 | media : 7.100000
6 -> 8 | media : 7.000000
7 -> 5 | media : 5.000000
8 -> 7 | media : 1.285714
19 -> 1 | media : 16.000000
2014/2/1
1 -> 95 | media : 22.863158
2 -> 53 | media : 9.679245
3 -> 21 | media : 4.619048
4 -> 15 | media : 5.266667
5 -> 5 | media : 10.400000
6 -> 8 | media : 6.875000
7 -> 4 | media : 2.250000
8 -> 8 | media : 2.000000
9 -> 5 | media : 1.400000
10 -> 8 | media : 0.375000
11 -> 5 | media : 0.600000
12 -> 4 | media : 0.500000
13 -> 1 | media : 1.000000
14 -> 1 | media : 0.000000
20 -> 1 | media : 2.000000
21 -> 2 | media : 3.500000
22 -> 1 | media : 7.000000
23 -> 1 | media : 1.000000
2014/2/1
1 -> 146 | media : 15.376712
2 -> 87 | media : 6.022989
3 -> 33 | media : 2.969697
4 -> 15 | media : 5.533333
5 -> 15 | media : 3.533333
6 -> 9 | media : 4.888889
7 -> 10 | media : 1.600000
8 -> 5 | media : 2.800000
9 -> 9 | media : 1.333333
10 -> 6 | media : 0.500000
11 -> 4 | media : 0.500000
12 -> 1 | media : 0.000000
19 -> 1 | media : 1.000000
20 -> 2 | media : 4.000000
21 -> 2 | media : 3.500000
22 -> 1 | media : 0.000000
25 -> 1 | media : 0.000000
2014/2/1
1 -> 143 | media : 16.104895
2 -> 97 | media : 4.525773
3 -> 44 | media : 2.409091
4 -> 17 | media : 3.529412
5 -> 9 | media : 5.888889
6 -> 11 | media : 2.636364
7 -> 11 | media : 2.454545
8 -> 4 | media : 3.250000
9 -> 1 | media : 1.000000
10 -> 7 | media : 0.571429
11 -> 6 | media : 1.000000
12 -> 5 | media : 1.600000
13 -> 3 | media : 0.666667
14 -> 1 | media : 1.000000
19 -> 1 | media : 1.000000
20 -> 1 | media : 0.000000
21 -> 1 | media : 0.000000
22 -> 2 | media : 7.000000
23 -> 2 | media : 0.500000
2014/2/1
1 -> 170 | media : 12.523529
2 -> 102 | media : 4.852941
3 -> 34 | media : 2.823529
4 -> 23 | media : 4.130435
5 -> 12 | media : 5.000000
6 -> 18 | media : 1.888889
7 -> 13 | media : 2.307692
8 -> 7 | media : 2.571429
9 -> 1 | media : 2.000000
10 -> 4 | media : 1.500000
11 -> 8 | media : 0.750000
12 -> 3 | media : 0.333333
13 -> 2 | media : 0.000000
14 -> 2 | media : 0.500000
20 -> 1 | media : 2.000000
21 -> 2 | media : 3.000000
22 -> 1 | media : 2.000000
23 -> 1 | media : 1.000000
24 -> 1 | media : 5.000000
25 -> 1 | media : 0.000000
2014/2/1
1 -> 140 | media : 16.407143
2 -> 80 | media : 6.200000
3 -> 40 | media : 2.325000
4 -> 25 | media : 2.320000
5 -> 21 | media : 2.142857
6 -> 18 | media : 2.388889
7 -> 20 | media : 2.200000
8 -> 9 | media : 1.000000
9 -> 7 | media : 0.857143
10 -> 5 | media : 0.200000
11 -> 4 | media : 0.750000
12 -> 3 | media : 0.000000
13 -> 1 | media : 2.000000
14 -> 2 | media : 0.000000
16 -> 1 | media : 0.000000
18 -> 1 | media : 13.000000
19 -> 2 | media : 1.000000
20 -> 1 | media : 1.000000
2014/2/1
1 -> 161 | media : 13.720497
2 -> 95 | media : 5.389474
3 -> 49 | media : 2.653061
4 -> 22 | media : 3.136364
5 -> 16 | media : 2.312500
6 -> 16 | media : 3.437500
7 -> 19 | media : 0.684211
8 -> 12 | media : 0.333333
9 -> 6 | media : 0.666667
10 -> 8 | media : 0.500000
11 -> 10 | media : 0.700000
12 -> 4 | media : 1.000000
13 -> 3 | media : 0.666667
14 -> 1 | media : 1.000000
16 -> 1 | media : 1.000000
17 -> 2 | media : 0.000000
19 -> 3 | media : 1.333333
20 -> 2 | media : 6.000000
2014/2/1
1 -> 194 | media : 11.128866
2 -> 121 | media : 4.859504
3 -> 48 | media : 1.875000
4 -> 22 | media : 4.318182
5 -> 11 | media : 3.909091
6 -> 15 | media : 2.933333
7 -> 9 | media : 2.444444
8 -> 3 | media : 0.666667
9 -> 8 | media : 0.625000
10 -> 10 | media : 0.300000
11 -> 6 | media : 0.333333
12 -> 14 | media : 0.428571
13 -> 10 | media : 0.300000
14 -> 4 | media : 0.000000
15 -> 1 | media : 2.000000
16 -> 1 | media : 0.000000
17 -> 1 | media : 1.000000
18 -> 2 | media : 6.000000
19 -> 2 | media : 2.000000
2014/2/1
1 -> 174 | media : 13.137931
2 -> 111 | media : 4.657658
3 -> 42 | media : 2.428571
4 -> 20 | media : 2.050000
5 -> 21 | media : 2.714286
6 -> 20 | media : 2.100000
7 -> 14 | media : 1.571429
8 -> 11 | media : 1.363636
9 -> 12 | media : 0.833333
10 -> 10 | media : 0.600000
11 -> 4 | media : 0.500000
12 -> 6 | media : 0.333333
13 -> 2 | media : 0.500000
14 -> 1 | media : 0.000000
17 -> 1 | media : 0.000000
19 -> 3 | media : 4.333333
20 -> 3 | media : 1.000000
2014/2/1
1 -> 155 | media : 14.967742
2 -> 89 | media : 5.258427
3 -> 33 | media : 2.454545
4 -> 24 | media : 2.458333
5 -> 21 | media : 2.333333
6 -> 20 | media : 3.100000
7 -> 14 | media : 0.714286
8 -> 8 | media : 1.125000
9 -> 8 | media : 0.000000
10 -> 2 | media : 0.500000
11 -> 6 | media : 0.333333
12 -> 7 | media : 0.714286
13 -> 3 | media : 0.000000
14 -> 3 | media : 0.333333
15 -> 3 | media : 0.000000
16 -> 2 | media : 0.500000
17 -> 4 | media : 0.250000
18 -> 3 | media : 0.333333
19 -> 2 | media : 0.000000
20 -> 3 | media : 5.000000
21 -> 2 | media : 1.000000
22 -> 2 | media : 0.500000
24 -> 3 | media : 0.333333
25 -> 2 | media : 0.000000
26 -> 2 | media : 0.000000
27 -> 1 | media : 0.000000
2014/2/1
1 -> 154 | media : 14.649351
2 -> 108 | media : 4.564815
3 -> 42 | media : 1.976190
4 -> 27 | media : 1.962963
5 -> 12 | media : 6.583333
6 -> 20 | media : 2.300000
7 -> 12 | media : 0.666667
8 -> 8 | media : 0.750000
9 -> 5 | media : 0.400000
10 -> 5 | media : 0.600000
11 -> 5 | media : 0.400000
12 -> 10 | media : 0.200000
13 -> 6 | media : 0.500000
14 -> 3 | media : 0.333333
15 -> 4 | media : 0.250000
16 -> 3 | media : 0.333333
17 -> 4 | media : 0.500000
18 -> 5 | media : 1.600000
19 -> 3 | media : 1.000000
20 -> 3 | media : 1.000000
21 -> 2 | media : 2.500000
2014/2/1
1 -> 189 | media : 11.285714
2 -> 119 | media : 4.714286
3 -> 48 | media : 2.125000
4 -> 23 | media : 2.695652
5 -> 19 | media : 3.526316
6 -> 16 | media : 2.750000
7 -> 13 | media : 0.692308
8 -> 13 | media : 0.846154
9 -> 2 | media : 0.500000
10 -> 3 | media : 1.333333
11 -> 1 | media : 1.000000
12 -> 4 | media : 0.250000
13 -> 8 | media : 0.500000
14 -> 6 | media : 0.166667
15 -> 5 | media : 0.600000
16 -> 5 | media : 0.600000
17 -> 2 | media : 0.000000
18 -> 2 | media : 8.500000
19 -> 3 | media : 0.000000
20 -> 1 | media : 1.000000
21 -> 1 | media : 0.000000
27 -> 1 | media : 1.000000
28 -> 1 | media : 0.000000
2014/2/1
1 -> 108 | media : 21.027778
2 -> 63 | media : 7.000000
3 -> 32 | media : 3.000000
4 -> 18 | media : 2.500000
5 -> 11 | media : 4.727273
6 -> 15 | media : 4.133333
7 -> 9 | media : 1.333333
8 -> 6 | media : 0.666667
9 -> 5 | media : 0.400000
10 -> 2 | media : 0.000000
11 -> 1 | media : 6.000000
12 -> 1 | media : 1.000000
13 -> 3 | media : 0.666667
14 -> 5 | media : 0.200000
15 -> 5 | media : 0.400000
16 -> 5 | media : 0.600000
17 -> 5 | media : 0.200000
18 -> 7 | media : 0.285714
19 -> 7 | media : 1.571429
20 -> 6 | media : 1.000000
21 -> 1 | media : 2.000000
23 -> 2 | media : 0.500000
24 -> 2 | media : 0.000000
25 -> 1 | media : 1.000000
2014/2/1
1 -> 177 | media : 12.276836
2 -> 109 | media : 5.009174
3 -> 39 | media : 2.307692
4 -> 10 | media : 5.500000
5 -> 10 | media : 5.800000
6 -> 16 | media : 3.812500
7 -> 13 | media : 1.230769
8 -> 9 | media : 0.444444
9 -> 5 | media : 0.400000
10 -> 2 | media : 1.000000
13 -> 3 | media : 0.666667
14 -> 5 | media : 0.400000
15 -> 5 | media : 1.600000
16 -> 1 | media : 1.000000
17 -> 1 | media : 0.000000
18 -> 3 | media : 2.666667
19 -> 2 | media : 4.000000
22 -> 3 | media : 0.333333
23 -> 1 | media : 2.000000
2014/2/1
1 -> 151 | media : 14.761589
2 -> 81 | media : 6.765432
3 -> 24 | media : 2.583333
4 -> 14 | media : 5.000000
5 -> 15 | media : 3.933333
6 -> 9 | media : 5.222222
7 -> 6 | media : 3.333333
8 -> 4 | media : 0.750000
9 -> 2 | media : 1.000000
10 -> 1 | media : 1.000000
13 -> 2 | media : 0.000000
14 -> 5 | media : 1.600000
15 -> 6 | media : 0.833333
16 -> 1 | media : 0.000000
18 -> 2 | media : 9.000000
19 -> 1 | media : 0.000000
23 -> 2 | media : 0.000000
24 -> 2 | media : 0.500000
2014/2/1
1 -> 139 | media : 15.352518
2 -> 84 | media : 6.892857
3 -> 33 | media : 2.878788
4 -> 17 | media : 3.176471
5 -> 11 | media : 7.272727
6 -> 8 | media : 3.875000
7 -> 5 | media : 3.200000
8 -> 5 | media : 0.600000
9 -> 4 | media : 0.000000
10 -> 2 | media : 0.500000
11 -> 1 | media : 1.000000
14 -> 1 | media : 5.000000
15 -> 3 | media : 1.666667
16 -> 1 | media : 2.000000
18 -> 2 | media : 4.000000
19 -> 5 | media : 2.400000
20 -> 1 | media : 0.000000
22 -> 1 | media : 0.000000
2014/2/1
1 -> 154 | media : 14.558442
2 -> 92 | media : 5.217391
3 -> 41 | media : 2.024390
4 -> 26 | media : 2.884615
5 -> 15 | media : 4.666667
6 -> 13 | media : 4.692308
7 -> 8 | media : 0.250000
8 -> 3 | media : 0.666667
9 -> 1 | media : 0.000000
13 -> 1 | media : 1.000000
14 -> 5 | media : 0.800000
15 -> 4 | media : 0.750000
16 -> 1 | media : 2.000000
18 -> 1 | media : 1.000000
19 -> 3 | media : 0.333333
20 -> 2 | media : 3.500000
21 -> 1 | media : 9.000000
22 -> 1 | media : 1.000000
23 -> 2 | media : 1.500000
2014/2/1
1 -> 104 | media : 21.221154
2 -> 61 | media : 8.393443
3 -> 24 | media : 3.708333
4 -> 17 | media : 4.764706
5 -> 11 | media : 5.818182
6 -> 7 | media : 6.571429
7 -> 6 | media : 0.833333
8 -> 2 | media : 0.500000
9 -> 2 | media : 0.500000
10 -> 3 | media : 0.666667
11 -> 5 | media : 1.200000
12 -> 2 | media : 1.500000
13 -> 7 | media : 0.285714
14 -> 8 | media : 1.250000
15 -> 3 | media : 0.666667
16 -> 1 | media : 1.000000
17 -> 1 | media : 1.000000
19 -> 1 | media : 10.000000
20 -> 1 | media : 6.000000
23 -> 1 | media : 0.000000
24 -> 1 | media : 0.000000
2014/2/1
1 -> 108 | media : 20.537037
2 -> 71 | media : 6.126761
3 -> 36 | media : 2.361111
4 -> 21 | media : 3.714286
5 -> 15 | media : 3.066667
6 -> 8 | media : 6.250000
7 -> 9 | media : 1.000000
8 -> 7 | media : 2.571429
9 -> 7 | media : 0.428571
10 -> 4 | media : 1.000000
11 -> 4 | media : 1.000000
12 -> 3 | media : 0.666667
13 -> 2 | media : 1.000000
14 -> 3 | media : 0.666667
15 -> 6 | media : 0.666667
16 -> 2 | media : 0.000000
18 -> 1 | media : 0.000000
19 -> 1 | media : 0.000000
20 -> 2 | media : 4.500000
21 -> 1 | media : 0.000000
23 -> 2 | media : 1.000000
24 -> 2 | media : 0.500000
25 -> 1 | media : 0.000000
2014/2/1
1 -> 130 | media : 17.053846
2 -> 86 | media : 5.872093
3 -> 39 | media : 2.717949
4 -> 31 | media : 2.096774
5 -> 21 | media : 3.380952
6 -> 20 | media : 2.450000
7 -> 9 | media : 0.888889
8 -> 8 | media : 0.375000
9 -> 7 | media : 0.428571
10 -> 4 | media : 0.750000
11 -> 5 | media : 0.800000
12 -> 2 | media : 1.500000
13 -> 2 | media : 1.000000
15 -> 1 | media : 1.000000
18 -> 1 | media : 0.000000
19 -> 2 | media : 2.500000
20 -> 1 | media : 3.000000
21 -> 1 | media : 8.000000
2014/2/1
1 -> 166 | media : 13.825301
2 -> 94 | media : 4.904255
3 -> 42 | media : 3.095238
4 -> 32 | media : 2.593750
5 -> 31 | media : 2.193548
6 -> 21 | media : 2.333333
7 -> 17 | media : 0.823529
8 -> 8 | media : 0.375000
9 -> 5 | media : 1.000000
11 -> 2 | media : 0.000000
12 -> 2 | media : 0.500000
13 -> 1 | media : 0.000000
16 -> 1 | media : 0.000000
20 -> 1 | media : 16.000000
2014/2/1
1 -> 169 | media : 13.467456
2 -> 101 | media : 4.930693
3 -> 38 | media : 3.236842
4 -> 19 | media : 3.000000
5 -> 26 | media : 2.884615
6 -> 20 | media : 2.950000
7 -> 7 | media : 0.857143
8 -> 6 | media : 2.000000
9 -> 2 | media : 0.500000
10 -> 3 | media : 1.000000
11 -> 3 | media : 1.000000
12 -> 2 | media : 1.000000
19 -> 1 | media : 4.000000
20 -> 1 | media : 12.000000
2014/2/1
1 -> 141 | media : 15.170213
2 -> 94 | media : 6.127660
3 -> 37 | media : 2.351351
4 -> 23 | media : 1.347826
5 -> 22 | media : 4.181818
6 -> 28 | media : 2.107143
7 -> 16 | media : 0.437500
8 -> 9 | media : 0.555556
9 -> 8 | media : 0.500000
10 -> 6 | media : 1.000000
11 -> 5 | media : 0.600000
12 -> 3 | media : 0.000000
13 -> 3 | media : 0.000000
14 -> 3 | media : 0.000000
15 -> 2 | media : 0.000000
17 -> 2 | media : 0.000000
18 -> 1 | media : 0.000000
19 -> 1 | media : 0.000000
20 -> 2 | media : 5.500000
21 -> 1 | media : 6.000000
23 -> 2 | media : 0.000000
24 -> 1 | media : 0.000000
2014/2/1
1 -> 148 | media : 15.310811
2 -> 90 | media : 5.711111
3 -> 44 | media : 3.500000
4 -> 17 | media : 3.058824
5 -> 17 | media : 5.647059
6 -> 8 | media : 2.875000
7 -> 3 | media : 2.333333
8 -> 5 | media : 1.800000
9 -> 1 | media : 0.000000
10 -> 1 | media : 0.000000
11 -> 2 | media : 2.000000
12 -> 1 | media : 1.000000
21 -> 1 | media : 4.000000
22 -> 1 | media : 12.000000
2014/2/1
1 -> 183 | media : 11.704918
2 -> 116 | media : 4.801724
3 -> 45 | media : 2.844444
4 -> 24 | media : 2.041667
5 -> 20 | media : 2.950000
6 -> 22 | media : 2.681818
7 -> 10 | media : 0.000000
8 -> 13 | media : 0.846154
9 -> 7 | media : 0.571429
10 -> 3 | media : 0.333333
11 -> 9 | media : 0.444444
12 -> 4 | media : 0.250000
13 -> 4 | media : 0.000000
14 -> 6 | media : 0.333333
15 -> 5 | media : 0.000000
16 -> 1 | media : 0.000000
17 -> 1 | media : 0.000000
18 -> 1 | media : 0.000000
20 -> 1 | media : 13.000000
21 -> 1 | media : 3.000000
2014/2/1
1 -> 194 | media : 10.850515
2 -> 130 | media : 3.823077
3 -> 54 | media : 3.259259
4 -> 42 | media : 1.285714
5 -> 39 | media : 2.717949
6 -> 30 | media : 1.033333
7 -> 17 | media : 0.705882
8 -> 15 | media : 0.333333
9 -> 17 | media : 0.176471
10 -> 5 | media : 0.200000
11 -> 4 | media : 0.000000
12 -> 4 | media : 0.250000
13 -> 2 | media : 0.500000
14 -> 1 | media : 0.000000
15 -> 1 | media : 0.000000
16 -> 1 | media : 0.000000
17 -> 1 | media : 1.000000
18 -> 1 | media : 1.000000
20 -> 1 | media : 5.000000
21 -> 1 | media : 11.000000
2014/2/1
1 -> 171 | media : 11.830409
2 -> 104 | media : 5.163462
3 -> 37 | media : 3.810811
4 -> 22 | media : 1.272727
5 -> 18 | media : 3.833333
6 -> 11 | media : 3.090909
7 -> 7 | media : 2.285714
8 -> 12 | media : 1.000000
9 -> 7 | media : 0.428571
10 -> 18 | media : 0.444444
11 -> 11 | media : 0.363636
12 -> 15 | media : 0.266667
13 -> 11 | media : 0.727273
14 -> 4 | media : 0.500000
15 -> 2 | media : 1.000000
16 -> 1 | media : 0.000000
17 -> 1 | media : 0.000000
20 -> 1 | media : 16.000000
2014/2/1
1 -> 218 | media : 8.986239
2 -> 138 | media : 4.123188
3 -> 53 | media : 2.056604
4 -> 24 | media : 1.791667
5 -> 20 | media : 3.150000
6 -> 11 | media : 1.272727
7 -> 14 | media : 1.928571
8 -> 16 | media : 1.187500
