1 -> 83629 | media : 1.863624
2 -> 51772 | media : 3.741617
3 -> 32432 | media : 4.131845
4 -> 22055 | media : 9.453684
5 -> 16261 | media : 10.806039
6 -> 12533 | media : 12.533551
7 -> 9643 | media : 12.084206
8 -> 7853 | media : 10.658984
9 -> 6397 | media : 13.105206
10 -> 5443 | media : 16.449568
11 -> 4704 | media : 21.151786
12 -> 4310 | media : 18.428538
13 -> 3981 | media : 19.055765
14 -> 3533 | media : 17.077838
15 -> 3195 | media : 19.161189
16 -> 3040 | media : 24.162500
17 -> 2897 | media : 18.333448
18 -> 2705 | media : 21.614787
19 -> 2450 | media : 26.613469
20 -> 2340 | media : 29.198718
21 -> 2133 | media : 22.939522
22 -> 1832 | media : 27.385371
23 -> 1597 | media : 28.656857
24 -> 1314 | media : 36.891933
25 -> 1102 | media : 35.175136
26 -> 914 | media : 37.075492
27 -> 736 | media : 36.875000
28 -> 621 | media : 43.959742
29 -> 570 | media : 48.822807
30 -> 493 | media : 60.823529
31 -> 396 | media : 74.702020
32 -> 265 | media : 56.807547
33 -> 214 | media : 99.859813
34 -> 164 | media : 122.682927
35 -> 131 | media : 132.381679
36 -> 83 | media : 166.759036
37 -> 74 | media : 126.297297
38 -> 60 | media : 189.533333
39 -> 57 | media : 135.350877
40 -> 42 | media : 135.642857
41 -> 52 | media : 162.653846
42 -> 48 | media : 85.000000
43 -> 61 | media : 104.934426
44 -> 41 | media : 156.414634
45 -> 36 | media : 194.444444
46 -> 48 | media : 189.020833
47 -> 38 | media : 137.394737
48 -> 24 | media : 49.291667
49 -> 29 | media : 108.517241
50 -> 24 | media : 97.708333
51 -> 15 | media : 70.466667
52 -> 24 | media : 177.666667
53 -> 19 | media : 52.263158
54 -> 15 | media : 86.866667
55 -> 19 | media : 107.105263
56 -> 19 | media : 65.894737
57 -> 17 | media : 102.764706
58 -> 14 | media : 164.857143
59 -> 13 | media : 126.230769
60 -> 7 | media : 163.857143
61 -> 9 | media : 203.666667
62 -> 6 | media : 89.333333
63 -> 4 | media : 268.250000
64 -> 3 | media : 249.333333
65 -> 9 | media : 57.444444
66 -> 7 | media : 70.285714
67 -> 8 | media : 109.125000
68 -> 2 | media : 39.500000
69 -> 4 | media : 11.000000
70 -> 2 | media : 41.500000
71 -> 8 | media : 170.000000
72 -> 3 | media : 194.000000
73 -> 6 | media : 177.666667
74 -> 3 | media : 396.666667
75 -> 4 | media : 259.500000
76 -> 2 | media : 262.000000
77 -> 6 | media : 180.333333
78 -> 2 | media : 298.500000
79 -> 1 | media : 97.000000
80 -> 3 | media : 224.333333
81 -> 4 | media : 168.750000
82 -> 8 | media : 162.750000
83 -> 9 | media : 234.000000
84 -> 9 | media : 131.444444
85 -> 11 | media : 95.545455
86 -> 8 | media : 162.375000
87 -> 6 | media : 221.166667
88 -> 5 | media : 139.400000
89 -> 10 | media : 114.600000
90 -> 7 | media : 93.000000
91 -> 13 | media : 38.153846
92 -> 12 | media : 227.250000
93 -> 16 | media : 126.562500
94 -> 29 | media : 98.482759
95 -> 25 | media : 149.720000
96 -> 26 | media : 134.538462
97 -> 29 | media : 195.517241
98 -> 44 | media : 65.931818
99 -> 38 | media : 77.000000
100 -> 58 | media : 94.758621
101 -> 51 | media : 90.392157
102 -> 68 | media : 64.823529
103 -> 64 | media : 132.359375
104 -> 70 | media : 142.100000
105 -> 86 | media : 143.058140
106 -> 97 | media : 91.773196
107 -> 107 | media : 59.504673
108 -> 133 | media : 64.646617
109 -> 173 | media : 55.023121
110 -> 143 | media : 84.510490
111 -> 156 | media : 57.051282
112 -> 167 | media : 130.131737
113 -> 159 | media : 158.635220
114 -> 166 | media : 78.222892
115 -> 197 | media : 83.314721
116 -> 195 | media : 92.805128
117 -> 192 | media : 89.072917
118 -> 186 | media : 96.483871
119 -> 224 | media : 70.455357
120 -> 203 | media : 64.665025
121 -> 212 | media : 86.957547
122 -> 209 | media : 63.215311
123 -> 224 | media : 84.526786
124 -> 251 | media : 74.804781
125 -> 298 | media : 49.355705
126 -> 265 | media : 59.143396
127 -> 287 | media : 69.780488
128 -> 326 | media : 65.895706
129 -> 326 | media : 52.049080
130 -> 344 | media : 66.430233
131 -> 378 | media : 60.616402
132 -> 327 | media : 97.617737
133 -> 378 | media : 52.640212
134 -> 373 | media : 53.029491
135 -> 385 | media : 40.561039
136 -> 417 | media : 41.997602
137 -> 430 | media : 50.100000
138 -> 432 | media : 59.745370
139 -> 513 | media : 45.947368
