1 -> 3 | media : 2735.000000
2 -> 6 | media : 2636.666667
3 -> 8 | media : 1949.750000
4 -> 9 | media : 1836.888889
5 -> 8 | media : 1904.375000
6 -> 3 | media : 5075.666667
310 -> 3 | media : 5075.666667
311 -> 8 | media : 3804.875000
312 -> 9 | media : 1730.111111
313 -> 8 | media : 1949.750000
314 -> 6 | media : 77.833333
315 -> 3 | media : 2857.333333
316 -> 13 | media : 58013.615385
