1 -> 150605 | media : 0.848059
84 -> 465 | media : 47.894624
85 -> 550 | media : 50.654545
86 -> 565 | media : 48.329204
87 -> 637 | media : 35.080063
88 -> 618 | media : 43.427184
89 -> 791 | media : 38.768647
90 -> 809 | media : 39.074166
91 -> 880 | media : 29.682955
92 -> 860 | media : 30.563953
93 -> 915 | media : 42.801093
94 -> 920 | media : 46.335870
95 -> 967 | media : 37.228542
96 -> 1007 | media : 31.497517
97 -> 1067 | media : 39.902530
98 -> 1171 | media : 30.883860
99 -> 1202 | media : 34.850250
100 -> 1280 | media : 23.641406
101 -> 1278 | media : 36.266823
102 -> 1463 | media : 39.939850
103 -> 1518 | media : 31.984848
104 -> 1546 | media : 33.785252
105 -> 1695 | media : 22.242478
106 -> 1769 | media : 30.942340
107 -> 1779 | media : 24.691400
108 -> 1827 | media : 32.845101
109 -> 1944 | media : 26.883230
110 -> 2057 | media : 24.743802
111 -> 2151 | media : 28.218038
112 -> 2225 | media : 18.223820
113 -> 2218 | media : 22.771416
114 -> 2153 | media : 26.905248
115 -> 2350 | media : 25.068511
116 -> 2298 | media : 20.832898
117 -> 2420 | media : 20.599174
118 -> 2526 | media : 24.679335
119 -> 2490 | media : 17.078313
120 -> 2429 | media : 19.540552
121 -> 2485 | media : 18.707847
122 -> 2564 | media : 22.024961
123 -> 2599 | media : 19.442863
124 -> 2722 | media : 16.941954
125 -> 2806 | media : 22.360656
126 -> 2672 | media : 17.494760
127 -> 2713 | media : 19.596388
128 -> 2748 | media : 22.489447
129 -> 2681 | media : 19.012309
130 -> 2507 | media : 21.680096
131 -> 2655 | media : 20.079096
132 -> 2444 | media : 21.083061
133 -> 2520 | media : 23.853968
134 -> 2376 | media : 22.232323
135 -> 2370 | media : 22.204641
136 -> 2293 | media : 19.356738
137 -> 2134 | media : 25.705717
138 -> 2092 | media : 24.095602
139 -> 2008 | media : 20.933267
140 -> 1956 | media : 20.980061
141 -> 1783 | media : 23.383062
142 -> 1684 | media : 23.678741
143 -> 1730 | media : 24.652601
144 -> 1613 | media : 27.536268
145 -> 1577 | media : 25.572606
146 -> 1551 | media : 27.137975
147 -> 1491 | media : 33.525151
148 -> 1386 | media : 26.313131
149 -> 1325 | media : 27.270943
150 -> 1203 | media : 28.251870
151 -> 1120 | media : 33.803571
152 -> 1076 | media : 26.553903
153 -> 1039 | media : 28.569779
154 -> 930 | media : 29.746237
155 -> 928 | media : 31.016164
156 -> 829 | media : 43.094089
157 -> 794 | media : 47.241814
158 -> 763 | media : 36.276540
159 -> 702 | media : 42.521368
160 -> 642 | media : 51.135514
161 -> 585 | media : 27.758974
162 -> 483 | media : 45.267081
163 -> 421 | media : 18.940618
164 -> 396 | media : 36.797980
165 -> 370 | media : 40.232432
166 -> 331 | media : 48.030211
167 -> 321 | media : 45.208723
168 -> 298 | media : 30.775168
169 -> 266 | media : 58.744361
170 -> 180 | media : 58.894444
171 -> 160 | media : 32.225000
172 -> 118 | media : 73.974576
173 -> 130 | media : 94.469231
174 -> 90 | media : 167.477778
175 -> 80 | media : 23.700000
176 -> 74 | media : 145.418919
177 -> 68 | media : 64.882353
178 -> 87 | media : 41.965517
179 -> 78 | media : 21.743590
180 -> 79 | media : 67.227848
181 -> 77 | media : 16.805195
182 -> 60 | media : 25.750000
183 -> 46 | media : 15.695652
184 -> 48 | media : 76.791667
185 -> 35 | media : 27.457143
186 -> 28 | media : 57.107143
187 -> 37 | media : 31.486486
188 -> 25 | media : 25.920000
189 -> 17 | media : 86.000000
190 -> 21 | media : 59.428571
191 -> 12 | media : 23.500000
192 -> 20 | media : 59.300000
193 -> 13 | media : 80.307692
194 -> 7 | media : 20.428571
195 -> 8 | media : 52.000000
196 -> 9 | media : 37.444444
197 -> 7 | media : 95.000000
198 -> 8 | media : 34.000000
199 -> 4 | media : 181.500000
200 -> 1 | media : 245.000000
201 -> 3 | media : 148.666667
