1 -> 203011 | media : 0.681136
2 -> 135145 | media : 0.971046
3 -> 84161 | media : 1.571547
4 -> 55456 | media : 3.316647
5 -> 40158 | media : 4.566139
6 -> 29425 | media : 5.270824
7 -> 21868 | media : 5.317039
8 -> 16994 | media : 7.332000
9 -> 13814 | media : 9.176777
10 -> 10941 | media : 12.192487
11 -> 9149 | media : 13.760957
12 -> 7638 | media : 10.974601
13 -> 6631 | media : 15.298748
14 -> 5710 | media : 15.261471
15 -> 5073 | media : 15.033511
16 -> 4286 | media : 17.077228
17 -> 3583 | media : 17.715322
18 -> 3097 | media : 22.543752
19 -> 2533 | media : 36.494670
20 -> 2202 | media : 37.097639
21 -> 1993 | media : 28.007526
22 -> 1813 | media : 30.918367
23 -> 1544 | media : 27.307642
24 -> 1126 | media : 32.658970
25 -> 912 | media : 44.752193
26 -> 754 | media : 43.526525
27 -> 553 | media : 45.553345
28 -> 533 | media : 48.902439
29 -> 457 | media : 35.781182
30 -> 347 | media : 83.691643
31 -> 327 | media : 73.700306
32 -> 262 | media : 62.087786
33 -> 231 | media : 118.186147
34 -> 179 | media : 103.301676
35 -> 160 | media : 74.431250
36 -> 158 | media : 59.955696
37 -> 149 | media : 64.067114
38 -> 149 | media : 48.040268
39 -> 143 | media : 96.000000
40 -> 162 | media : 64.796296
41 -> 134 | media : 70.880597
42 -> 150 | media : 54.193333
43 -> 181 | media : 60.066298
44 -> 152 | media : 77.802632
45 -> 200 | media : 44.070000
46 -> 223 | media : 82.152466
47 -> 260 | media : 88.200000
48 -> 240 | media : 39.712500
49 -> 253 | media : 62.110672
50 -> 273 | media : 53.571429
51 -> 245 | media : 70.485714
52 -> 254 | media : 60.460630
53 -> 266 | media : 55.556391
54 -> 306 | media : 82.323529
55 -> 330 | media : 53.415152
56 -> 325 | media : 54.846154
57 -> 362 | media : 49.232044
58 -> 401 | media : 57.561097
59 -> 430 | media : 49.774419
60 -> 469 | media : 46.855011
61 -> 539 | media : 35.771800
62 -> 576 | media : 56.979167
63 -> 649 | media : 33.922958
64 -> 692 | media : 37.264451
65 -> 665 | media : 40.100752
66 -> 718 | media : 43.543175
67 -> 730 | media : 35.320548
68 -> 804 | media : 30.845771
69 -> 915 | media : 57.338798
70 -> 958 | media : 41.169102
71 -> 1100 | media : 24.544545
72 -> 1188 | media : 30.586700
73 -> 1131 | media : 36.717065
74 -> 1285 | media : 30.017899
75 -> 1269 | media : 24.524035
76 -> 1362 | media : 30.533040
77 -> 1516 | media : 20.217678
78 -> 1539 | media : 28.594542
79 -> 1657 | media : 19.803862
80 -> 1765 | media : 28.005099
81 -> 1780 | media : 32.960674
82 -> 1857 | media : 26.893376
83 -> 1902 | media : 25.722923
84 -> 1984 | media : 21.237903
85 -> 2044 | media : 27.837573
86 -> 2133 | media : 24.313643
87 -> 2293 | media : 16.987353
88 -> 2284 | media : 18.927758
89 -> 2444 | media : 38.945172
90 -> 2529 | media : 21.356267
91 -> 2608 | media : 16.871549
92 -> 2657 | media : 16.961234
93 -> 2798 | media : 27.196212
94 -> 2814 | media : 20.234186
95 -> 3000 | media : 23.424667
96 -> 2940 | media : 19.016327
97 -> 3079 | media : 17.204937
98 -> 3140 | media : 14.611783
99 -> 3313 | media : 19.931180
100 -> 3226 | media : 17.084935
101 -> 3248 | media : 23.442118
102 -> 3306 | media : 21.585602
103 -> 3319 | media : 20.179572
104 -> 3400 | media : 20.822059
105 -> 3312 | media : 17.418176
106 -> 3318 | media : 20.718505
107 -> 3262 | media : 18.889332
108 -> 3120 | media : 23.062179
109 -> 3106 | media : 19.009337
110 -> 3067 | media : 18.468536
111 -> 3073 | media : 24.379759
112 -> 2986 | media : 22.164769
113 -> 2816 | media : 16.894531
114 -> 2710 | media : 16.255351
115 -> 2548 | media : 27.696232
116 -> 2483 | media : 19.949255
117 -> 2413 | media : 20.123083
118 -> 2292 | media : 28.105585
119 -> 2234 | media : 16.462847
120 -> 2051 | media : 23.907362
121 -> 1875 | media : 16.985067
122 -> 1883 | media : 26.886883
123 -> 1808 | media : 23.494469
124 -> 1684 | media : 17.475653
125 -> 1701 | media : 32.427984
126 -> 1556 | media : 25.401028
127 -> 1487 | media : 24.576328
128 -> 1399 | media : 27.168692
129 -> 1288 | media : 25.092391
130 -> 1179 | media : 24.955047
131 -> 1146 | media : 25.273997
132 -> 948 | media : 29.385021
133 -> 908 | media : 53.910793
134 -> 792 | media : 29.196970
135 -> 711 | media : 29.324895
136 -> 605 | media : 28.441322
137 -> 585 | media : 22.239316
138 -> 521 | media : 27.957774
139 -> 471 | media : 44.144374
140 -> 444 | media : 79.628378
141 -> 419 | media : 33.608592
142 -> 349 | media : 62.808023
143 -> 309 | media : 39.268608
144 -> 268 | media : 37.369403
145 -> 222 | media : 44.626126
146 -> 172 | media : 67.436047
147 -> 173 | media : 85.710983
148 -> 159 | media : 67.264151
149 -> 147 | media : 101.462585
150 -> 143 | media : 53.013986
151 -> 113 | media : 25.716814
152 -> 91 | media : 36.670330
153 -> 73 | media : 82.164384
154 -> 72 | media : 31.180556
155 -> 67 | media : 31.373134
156 -> 44 | media : 52.681818
157 -> 44 | media : 59.704545
158 -> 42 | media : 73.261905
159 -> 39 | media : 49.794872
160 -> 52 | media : 138.673077
161 -> 39 | media : 37.102564
162 -> 35 | media : 10.314286
163 -> 31 | media : 15.935484
164 -> 22 | media : 43.727273
165 -> 27 | media : 40.777778
166 -> 17 | media : 50.588235
167 -> 13 | media : 60.846154
168 -> 17 | media : 35.411765
169 -> 10 | media : 173.100000
170 -> 13 | media : 9.538462
171 -> 7 | media : 21.857143
172 -> 8 | media : 9.750000
173 -> 2 | media : 166.500000
174 -> 1 | media : 345.000000
175 -> 4 | media : 29.750000
176 -> 4 | media : 10.000000
177 -> 1 | media : 1152.000000
180 -> 1 | media : 40.000000
