2014/2/1
1 -> 15746 | media : 4.747110
15 -> 35 | media : 3.600000
16 -> 28 | media : 3.500000
17 -> 22 | media : 2.000000
18 -> 15 | media : 5.466667
19 -> 10 | media : 4.900000
20 -> 9 | media : 2.666667
21 -> 8 | media : 0.375000
22 -> 6 | media : 3.833333
23 -> 16 | media : 2.062500
24 -> 20 | media : 2.850000
25 -> 17 | media : 2.529412
26 -> 15 | media : 2.600000
27 -> 14 | media : 2.285714
28 -> 15 | media : 2.133333
29 -> 9 | media : 2.555556
30 -> 1 | media : 0.000000
2014/2/10
1 -> 23379 | media : 2.282690
2 -> 14619 | media : 9.699774
3 -> 6981 | media : 3.006016
4 -> 4147 | media : 2.294430
5 -> 2844 | media : 1.818565
6 -> 2145 | media : 1.229837
7 -> 1639 | media : 0.893228
8 -> 1264 | media : 0.867089
9 -> 915 | media : 0.573770
10 -> 646 | media : 0.873065
11 -> 484 | media : 0.456612
12 -> 388 | media : 0.798969
13 -> 248 | media : 0.983871
14 -> 206 | media : 0.966019
15 -> 186 | media : 2.037634
16 -> 134 | media : 1.365672
17 -> 108 | media : 1.185185
18 -> 81 | media : 1.728395
19 -> 79 | media : 0.962025
20 -> 55 | media : 1.527273
21 -> 40 | media : 1.800000
22 -> 38 | media : 1.473684
23 -> 26 | media : 2.576923
24 -> 16 | media : 1.375000
25 -> 9 | media : 1.222222
26 -> 3 | media : 0.333333
27 -> 6 | media : 0.000000
28 -> 4 | media : 0.250000
31 -> 1 | media : 0.000000
2014/2/11
1 -> 26692 | media : 1.958752
2 -> 16611 | media : 8.598820
3 -> 7305 | media : 3.270226
4 -> 4096 | media : 2.086182
5 -> 2700 | media : 1.418889
6 -> 1990 | media : 1.336683
7 -> 1459 | media : 0.734064
8 -> 1182 | media : 0.616751
9 -> 960 | media : 0.798958
10 -> 748 | media : 0.483957
11 -> 529 | media : 1.052930
12 -> 466 | media : 0.459227
13 -> 326 | media : 0.803681
14 -> 268 | media : 1.026119
15 -> 203 | media : 0.684729
16 -> 196 | media : 2.076531
17 -> 126 | media : 1.611111
18 -> 97 | media : 1.144330
19 -> 64 | media : 1.218750
20 -> 43 | media : 1.023256
21 -> 20 | media : 0.700000
22 -> 13 | media : 1.153846
23 -> 4 | media : 1.250000
24 -> 3 | media : 0.000000
25 -> 2 | media : 0.000000
26 -> 2 | media : 0.000000
28 -> 1 | media : 0.000000
29 -> 1 | media : 0.000000
2014/2/12
1 -> 27670 | media : 2.027467
2 -> 17772 | media : 8.115744
3 -> 8597 | media : 2.715831
4 -> 5038 | media : 1.786423
5 -> 3314 | media : 1.247737
6 -> 2386 | media : 1.305113
7 -> 1741 | media : 0.931648
8 -> 1175 | media : 0.664681
9 -> 764 | media : 0.439791
10 -> 528 | media : 0.395833
11 -> 384 | media : 0.375000
12 -> 282 | media : 0.425532
13 -> 214 | media : 0.845794
14 -> 151 | media : 0.966887
15 -> 134 | media : 2.656716
16 -> 105 | media : 1.342857
17 -> 84 | media : 2.357143
18 -> 70 | media : 2.471429
19 -> 45 | media : 2.422222
20 -> 37 | media : 2.027027
21 -> 25 | media : 2.040000
22 -> 6 | media : 1.166667
23 -> 8 | media : 3.000000
24 -> 6 | media : 2.166667
31 -> 1 | media : 0.000000
2014/2/13
1 -> 28849 | media : 1.991126
2 -> 18277 | media : 7.478361
3 -> 8557 | media : 2.900549
4 -> 4735 | media : 2.357973
5 -> 3002 | media : 1.190540
6 -> 2147 | media : 1.092687
7 -> 1589 | media : 0.648206
8 -> 1232 | media : 0.547890
9 -> 917 | media : 0.459106
10 -> 747 | media : 0.488621
11 -> 534 | media : 0.494382
12 -> 384 | media : 0.539062
13 -> 311 | media : 1.045016
14 -> 243 | media : 1.687243
15 -> 211 | media : 0.805687
16 -> 165 | media : 0.800000
17 -> 136 | media : 0.757353
18 -> 69 | media : 1.463768
19 -> 41 | media : 0.658537
20 -> 32 | media : 0.312500
21 -> 17 | media : 0.294118
22 -> 16 | media : 0.375000
23 -> 15 | media : 0.266667
24 -> 15 | media : 1.533333
25 -> 14 | media : 0.571429
26 -> 2 | media : 0.000000
27 -> 4 | media : 0.250000
28 -> 2 | media : 0.000000
29 -> 2 | media : 0.000000
30 -> 1 | media : 0.000000
2014/2/14
1 -> 29608 | media : 1.716901
2 -> 18068 | media : 7.942882
3 -> 8619 | media : 2.443671
4 -> 5345 | media : 1.859121
5 -> 3602 | media : 1.229317
6 -> 2574 | media : 0.912199
7 -> 1865 | media : 0.650402
8 -> 1405 | media : 0.642705
9 -> 1028 | media : 0.419261
10 -> 763 | media : 0.605505
11 -> 570 | media : 0.338596
12 -> 401 | media : 0.344140
13 -> 257 | media : 0.762646
14 -> 174 | media : 0.862069
15 -> 188 | media : 0.909574
16 -> 146 | media : 1.500000
17 -> 102 | media : 1.382353
18 -> 88 | media : 0.715909
19 -> 50 | media : 0.920000
20 -> 38 | media : 1.000000
21 -> 39 | media : 0.769231
22 -> 36 | media : 1.416667
23 -> 12 | media : 2.750000
24 -> 12 | media : 1.166667
25 -> 6 | media : 4.166667
26 -> 7 | media : 2.000000
27 -> 12 | media : 4.500000
28 -> 13 | media : 2.461538
29 -> 9 | media : 3.000000
30 -> 1 | media : 0.000000
2014/2/15
1 -> 20942 | media : 2.597794
2 -> 13533 | media : 11.288406
3 -> 6889 | media : 3.352301
4 -> 3862 | media : 2.823408
5 -> 2410 | media : 1.338174
6 -> 1669 | media : 1.154584
7 -> 1196 | media : 0.469064
8 -> 855 | media : 0.415205
9 -> 704 | media : 0.356534
10 -> 609 | media : 0.399015
11 -> 547 | media : 0.387569
12 -> 516 | media : 0.428295
13 -> 484 | media : 0.526860
14 -> 414 | media : 1.089372
15 -> 305 | media : 0.695082
16 -> 226 | media : 0.893805
17 -> 173 | media : 1.439306
18 -> 132 | media : 1.371212
19 -> 101 | media : 2.970297
20 -> 79 | media : 2.544304
21 -> 71 | media : 1.450704
22 -> 42 | media : 1.952381
23 -> 27 | media : 1.000000
24 -> 18 | media : 0.222222
25 -> 14 | media : 0.142857
26 -> 8 | media : 0.125000
27 -> 5 | media : 0.200000
28 -> 1 | media : 0.000000
29 -> 2 | media : 0.000000
30 -> 1 | media : 1.000000
2014/2/16
1 -> 20288 | media : 2.936268
2 -> 13109 | media : 11.161568
3 -> 6051 | media : 3.855396
4 -> 3324 | media : 3.553249
5 -> 1982 | media : 2.132190
6 -> 1197 | media : 1.385965
7 -> 821 | media : 1.191230
8 -> 709 | media : 0.998590
9 -> 600 | media : 0.750000
10 -> 457 | media : 0.698031
11 -> 317 | media : 0.842271
12 -> 174 | media : 0.534483
13 -> 108 | media : 0.462963
14 -> 71 | media : 0.577465
15 -> 39 | media : 3.512821
16 -> 38 | media : 2.578947
17 -> 33 | media : 5.090909
18 -> 27 | media : 6.444444
19 -> 30 | media : 4.766667
20 -> 27 | media : 4.148148
21 -> 27 | media : 3.518519
22 -> 26 | media : 3.653846
23 -> 20 | media : 5.000000
24 -> 13 | media : 5.461538
25 -> 11 | media : 4.454545
26 -> 14 | media : 3.142857
27 -> 17 | media : 3.000000
28 -> 13 | media : 2.000000
29 -> 13 | media : 4.461538
30 -> 12 | media : 1.583333
31 -> 5 | media : 2.200000
32 -> 5 | media : 1.800000
33 -> 4 | media : 0.750000
34 -> 1 | media : 2.000000
2014/2/17
1 -> 25082 | media : 2.057970
2 -> 15328 | media : 8.830180
3 -> 7501 | media : 2.919611
4 -> 4564 | media : 1.828221
5 -> 3003 | media : 1.501166
6 -> 1904 | media : 1.472689
7 -> 1368 | media : 1.168860
8 -> 900 | media : 0.765556
9 -> 693 | media : 0.683983
10 -> 530 | media : 0.539623
11 -> 405 | media : 0.466667
12 -> 339 | media : 0.448378
13 -> 284 | media : 0.566901
14 -> 223 | media : 0.452915
15 -> 177 | media : 0.372881
16 -> 132 | media : 0.545455
17 -> 107 | media : 1.037383
18 -> 71 | media : 0.577465
19 -> 60 | media : 3.666667
20 -> 63 | media : 1.682540
21 -> 53 | media : 4.641509
22 -> 39 | media : 2.641026
23 -> 25 | media : 3.280000
24 -> 23 | media : 3.739130
25 -> 19 | media : 3.157895
26 -> 26 | media : 4.230769
27 -> 32 | media : 2.718750
28 -> 32 | media : 2.437500
29 -> 25 | media : 2.840000
30 -> 19 | media : 2.894737
31 -> 13 | media : 3.769231
32 -> 6 | media : 2.166667
33 -> 1 | media : 6.000000
2014/2/18
1 -> 27225 | media : 1.831074
2 -> 16788 | media : 8.489278
3 -> 8233 | media : 2.894814
4 -> 4823 | media : 2.090608
5 -> 3242 | media : 1.018199
6 -> 2397 | media : 1.322486
7 -> 1702 | media : 0.960047
8 -> 1236 | media : 1.018608
9 -> 855 | media : 0.460819
10 -> 624 | media : 0.418269
11 -> 419 | media : 0.431981
12 -> 302 | media : 0.526490
13 -> 246 | media : 0.418699
14 -> 158 | media : 0.759494
15 -> 113 | media : 0.761062
16 -> 80 | media : 0.512500
17 -> 68 | media : 0.838235
18 -> 57 | media : 1.350877
19 -> 45 | media : 1.177778
20 -> 44 | media : 3.204545
21 -> 43 | media : 3.581395
22 -> 43 | media : 6.093023
23 -> 37 | media : 4.000000
24 -> 38 | media : 4.631579
25 -> 28 | media : 3.000000
26 -> 17 | media : 3.823529
27 -> 13 | media : 1.769231
28 -> 11 | media : 2.727273
29 -> 5 | media : 3.600000
30 -> 1 | media : 0.000000
2014/2/19
1 -> 28763 | media : 1.712652
2 -> 18065 | media : 7.828785
3 -> 8298 | media : 2.878043
4 -> 4753 | media : 1.647381
5 -> 3153 | media : 1.286077
6 -> 2166 | media : 1.677285
7 -> 1479 | media : 1.250845
8 -> 1038 | media : 0.685934
9 -> 720 | media : 0.486111
10 -> 534 | media : 0.402622
11 -> 398 | media : 0.407035
12 -> 295 | media : 0.620339
13 -> 248 | media : 0.564516
14 -> 216 | media : 0.912037
15 -> 176 | media : 1.204545
16 -> 154 | media : 1.025974
17 -> 142 | media : 1.591549
18 -> 113 | media : 1.955752
19 -> 80 | media : 2.912500
20 -> 70 | media : 1.328571
21 -> 56 | media : 1.553571
22 -> 27 | media : 0.740741
23 -> 19 | media : 1.105263
24 -> 10 | media : 0.800000
25 -> 11 | media : 0.363636
26 -> 8 | media : 3.000000
27 -> 6 | media : 1.000000
28 -> 3 | media : 1.000000
29 -> 1 | media : 0.000000
30 -> 3 | media : 0.000000
31 -> 1 | media : 0.000000
32 -> 2 | media : 0.500000
34 -> 1 | media : 0.000000
36 -> 1 | media : 0.000000
2014/2/20
1 -> 30650 | media : 1.663328
2 -> 19162 | media : 7.104425
3 -> 9083 | media : 2.478256
4 -> 5334 | media : 1.478815
5 -> 3573 | media : 1.223901
6 -> 2424 | media : 0.963284
7 -> 1693 | media : 0.749557
8 -> 1211 | media : 1.135425
9 -> 840 | media : 0.745238
10 -> 589 | media : 0.543294
11 -> 412 | media : 0.334951
12 -> 306 | media : 0.601307
13 -> 210 | media : 0.433333
14 -> 149 | media : 1.973154
15 -> 146 | media : 0.808219
16 -> 116 | media : 1.112069
17 -> 109 | media : 1.036697
18 -> 77 | media : 2.103896
19 -> 58 | media : 2.482759
20 -> 37 | media : 1.675676
21 -> 29 | media : 1.344828
22 -> 29 | media : 2.344828
23 -> 26 | media : 3.730769
24 -> 19 | media : 1.842105
25 -> 9 | media : 1.333333
26 -> 6 | media : 1.500000
27 -> 18 | media : 1.555556
28 -> 17 | media : 2.352941
29 -> 9 | media : 2.000000
30 -> 2 | media : 9.500000
31 -> 4 | media : 5.000000
32 -> 4 | media : 2.500000
33 -> 2 | media : 2.500000
34 -> 1 | media : 0.000000
2014/2/21
1 -> 27634 | media : 1.750054
2 -> 17011 | media : 7.508847
3 -> 8579 | media : 2.872946
4 -> 5329 | media : 1.703509
5 -> 3681 | media : 1.268677
6 -> 2714 | media : 1.302874
7 -> 1966 | media : 0.874873
8 -> 1450 | media : 0.457931
9 -> 1139 | media : 0.454785
10 -> 863 | media : 0.395133
11 -> 647 | media : 0.431221
12 -> 427 | media : 0.517564
13 -> 343 | media : 0.373178
14 -> 243 | media : 0.378601
15 -> 182 | media : 0.510989
16 -> 157 | media : 1.216561
17 -> 141 | media : 1.744681
18 -> 121 | media : 2.231405
19 -> 122 | media : 1.524590
20 -> 87 | media : 1.574713
21 -> 44 | media : 1.886364
22 -> 24 | media : 2.125000
23 -> 12 | media : 3.583333
24 -> 9 | media : 1.333333
25 -> 5 | media : 0.800000
26 -> 3 | media : 1.333333
28 -> 1 | media : 0.000000
2014/2/22
1 -> 20551 | media : 2.906525
2 -> 13130 | media : 9.745011
3 -> 7274 | media : 4.255155
4 -> 4383 | media : 2.283139
5 -> 3136 | media : 1.255740
6 -> 2283 | media : 1.711345
7 -> 1700 | media : 0.747059
8 -> 1291 | media : 0.986832
9 -> 854 | media : 0.666276
10 -> 598 | media : 1.321070
11 -> 498 | media : 0.953815
12 -> 372 | media : 1.212366
13 -> 275 | media : 1.705455
14 -> 187 | media : 1.828877
15 -> 160 | media : 0.887500
16 -> 147 | media : 0.530612
17 -> 110 | media : 0.300000
18 -> 85 | media : 0.494118
19 -> 71 | media : 0.323944
20 -> 47 | media : 0.106383
21 -> 44 | media : 0.204545
22 -> 28 | media : 0.214286
23 -> 14 | media : 0.142857
24 -> 9 | media : 0.000000
25 -> 12 | media : 0.250000
26 -> 6 | media : 0.166667
27 -> 7 | media : 0.428571
28 -> 2 | media : 0.000000
29 -> 1 | media : 0.000000
32 -> 1 | media : 0.000000
34 -> 1 | media : 0.000000
2014/2/23
1 -> 20322 | media : 2.449365
2 -> 12723 | media : 9.954649
3 -> 6896 | media : 3.895592
4 -> 3939 | media : 2.917492
5 -> 2833 | media : 1.549947
6 -> 1976 | media : 1.523279
7 -> 1412 | media : 1.574363
8 -> 1167 | media : 1.578406
9 -> 988 | media : 0.741903
10 -> 844 | media : 0.671801
11 -> 676 | media : 0.554734
12 -> 551 | media : 1.117967
13 -> 450 | media : 0.611111
14 -> 314 | media : 0.929936
15 -> 207 | media : 1.028986
16 -> 140 | media : 1.000000
17 -> 117 | media : 0.675214
18 -> 75 | media : 1.080000
19 -> 65 | media : 0.861538
20 -> 27 | media : 0.851852
21 -> 28 | media : 0.642857
22 -> 17 | media : 1.176471
23 -> 19 | media : 0.421053
24 -> 9 | media : 1.444444
25 -> 4 | media : 0.250000
29 -> 1 | media : 0.000000
30 -> 2 | media : 0.000000
31 -> 1 | media : 0.000000
32 -> 1 | media : 0.000000
2014/2/24
1 -> 24939 | media : 1.761779
2 -> 15012 | media : 9.427258
3 -> 6862 | media : 2.933547
4 -> 4217 | media : 2.180697
5 -> 2987 | media : 1.673251
6 -> 2095 | media : 1.553222
7 -> 1516 | media : 1.035620
8 -> 1189 | media : 0.889823
9 -> 898 | media : 0.848552
10 -> 713 | media : 0.688640
11 -> 485 | media : 0.550515
12 -> 362 | media : 1.154696
13 -> 218 | media : 0.444954
14 -> 186 | media : 0.483871
15 -> 126 | media : 1.888889
16 -> 99 | media : 0.959596
17 -> 103 | media : 1.038835
18 -> 94 | media : 0.765957
19 -> 85 | media : 1.376471
20 -> 74 | media : 1.932432
21 -> 56 | media : 1.482143
22 -> 59 | media : 2.084746
23 -> 47 | media : 1.936170
24 -> 33 | media : 1.787879
25 -> 23 | media : 2.217391
26 -> 13 | media : 2.307692
27 -> 6 | media : 3.000000
28 -> 2 | media : 0.000000
29 -> 6 | media : 0.000000
30 -> 6 | media : 0.333333
31 -> 1 | media : 0.000000
35 -> 1 | media : 0.000000
36 -> 1 | media : 0.000000
2014/2/25
1 -> 25442 | media : 1.570435
2 -> 15502 | media : 8.649723
3 -> 6957 | media : 3.218916
4 -> 3700 | media : 2.194865
5 -> 2445 | media : 1.206953
6 -> 2009 | media : 1.252862
7 -> 1695 | media : 2.124484
8 -> 1246 | media : 1.261637
9 -> 945 | media : 0.721693
10 -> 701 | media : 0.572040
11 -> 575 | media : 0.553043
12 -> 452 | media : 0.398230
13 -> 345 | media : 0.753623
14 -> 284 | media : 0.580986
15 -> 229 | media : 0.659389
16 -> 187 | media : 0.647059
17 -> 181 | media : 0.718232
18 -> 172 | media : 2.127907
19 -> 196 | media : 1.352041
20 -> 141 | media : 1.468085
21 -> 102 | media : 1.088235
22 -> 73 | media : 0.904110
23 -> 60 | media : 1.416667
24 -> 43 | media : 1.581395
25 -> 32 | media : 0.687500
26 -> 22 | media : 0.409091
27 -> 11 | media : 0.181818
28 -> 6 | media : 0.500000
31 -> 1 | media : 0.000000
37 -> 1 | media : 0.000000
2014/2/26
1 -> 28541 | media : 1.577100
2 -> 18029 | media : 7.747573
3 -> 8217 | media : 2.965924
4 -> 4884 | media : 1.770885
5 -> 3251 | media : 1.315288
6 -> 2302 | media : 1.237185
7 -> 1665 | media : 1.008408
8 -> 1318 | media : 1.041730
9 -> 988 | media : 0.783401
10 -> 699 | media : 0.423462
11 -> 513 | media : 0.518519
12 -> 360 | media : 0.691667
13 -> 270 | media : 0.551852
14 -> 205 | media : 2.204878
15 -> 139 | media : 0.985612
16 -> 115 | media : 0.930435
17 -> 95 | media : 1.610526
18 -> 74 | media : 1.445946
19 -> 57 | media : 1.736842
20 -> 41 | media : 1.829268
21 -> 41 | media : 1.170732
22 -> 24 | media : 1.416667
23 -> 16 | media : 2.375000
24 -> 12 | media : 1.250000
25 -> 7 | media : 2.714286
26 -> 4 | media : 1.250000
27 -> 6 | media : 1.333333
28 -> 4 | media : 2.500000
29 -> 3 | media : 0.333333
30 -> 1 | media : 0.000000
2014/2/27
1 -> 29561 | media : 1.544772
2 -> 18792 | media : 7.140379
3 -> 9235 | media : 2.627937
4 -> 5320 | media : 1.856203
5 -> 3625 | media : 1.502897
6 -> 2569 | media : 1.075905
7 -> 1823 | media : 0.883708
8 -> 1400 | media : 0.770714
9 -> 1023 | media : 0.628543
10 -> 723 | media : 0.449516
11 -> 484 | media : 0.392562
12 -> 371 | media : 0.571429
13 -> 245 | media : 0.844898
14 -> 239 | media : 0.815900
15 -> 169 | media : 2.011834
16 -> 153 | media : 1.980392
17 -> 103 | media : 2.155340
18 -> 69 | media : 1.956522
19 -> 47 | media : 2.212766
20 -> 26 | media : 1.076923
21 -> 14 | media : 0.357143
22 -> 9 | media : 0.111111
23 -> 6 | media : 0.000000
24 -> 2 | media : 0.500000
25 -> 2 | media : 0.000000
26 -> 4 | media : 0.000000
27 -> 1 | media : 0.000000
28 -> 1 | media : 1.000000
29 -> 1 | media : 0.000000
2014/3/28
1 -> 31951 | media : 1.560577
2 -> 19316 | media : 7.381290
3 -> 8977 | media : 2.154283
4 -> 5325 | media : 1.421408
5 -> 3687 | media : 1.218335
6 -> 2619 | media : 1.172585
7 -> 2051 | media : 1.161872
8 -> 1541 | media : 0.896820
9 -> 1136 | media : 0.851232
10 -> 851 | media : 0.539365
11 -> 653 | media : 0.862175
12 -> 502 | media : 0.565737
13 -> 396 | media : 0.616162
14 -> 295 | media : 0.810169
15 -> 252 | media : 0.730159
16 -> 178 | media : 0.578652
17 -> 122 | media : 0.549180
18 -> 75 | media : 0.733333
19 -> 70 | media : 0.557143
20 -> 52 | media : 0.653846
21 -> 41 | media : 0.804878
22 -> 39 | media : 0.461538
23 -> 41 | media : 1.487805
24 -> 23 | media : 0.521739
25 -> 23 | media : 0.347826
26 -> 10 | media : 0.200000
27 -> 7 | media : 0.000000
28 -> 5 | media : 0.200000
29 -> 5 | media : 0.200000
30 -> 2 | media : 0.000000
31 -> 2 | media : 0.000000
33 -> 1 | media : 0.000000
34 -> 2 | media : 0.000000
2014/3/1
1 -> 22575 | media : 2.229679
2 -> 14095 | media : 10.305569
3 -> 7369 | media : 2.837970
4 -> 4557 | media : 3.101163
5 -> 2972 | media : 2.102961
6 -> 1886 | media : 1.786320
7 -> 1244 | media : 1.249196
8 -> 865 | media : 0.862428
9 -> 673 | media : 0.578009
10 -> 597 | media : 0.514238
11 -> 548 | media : 0.930657
12 -> 421 | media : 1.254157
13 -> 305 | media : 2.026230
14 -> 191 | media : 1.858639
15 -> 125 | media : 1.936000
16 -> 69 | media : 2.014493
17 -> 38 | media : 1.763158
18 -> 19 | media : 0.631579
19 -> 11 | media : 0.000000
