2014/2/1
1 -> 13149 | media : 4.796258
2 -> 8308 | media : 13.488084
3 -> 3670 | media : 5.579564
4 -> 2197 | media : 3.140646
5 -> 1589 | media : 3.034613
6 -> 1353 | media : 3.923873
7 -> 1074 | media : 1.396648
8 -> 909 | media : 1.643564
9 -> 742 | media : 0.940701
10 -> 670 | media : 0.610448
11 -> 551 | media : 0.577132
12 -> 508 | media : 0.440945
13 -> 395 | media : 0.367089
14 -> 353 | media : 0.393768
15 -> 268 | media : 0.417910
16 -> 218 | media : 0.275229
17 -> 210 | media : 0.357143
18 -> 205 | media : 0.512195
19 -> 196 | media : 1.765306
20 -> 174 | media : 2.160920
21 -> 149 | media : 2.818792
22 -> 103 | media : 2.029126
23 -> 94 | media : 1.095745
24 -> 52 | media : 0.615385
25 -> 46 | media : 0.260870
26 -> 29 | media : 0.275862
27 -> 21 | media : 0.380952
28 -> 27 | media : 0.296296
29 -> 18 | media : 0.111111
30 -> 17 | media : 0.235294
31 -> 20 | media : 0.150000
32 -> 14 | media : 0.285714
33 -> 10 | media : 0.200000
34 -> 5 | media : 0.000000
35 -> 8 | media : 0.125000
36 -> 9 | media : 0.111111
37 -> 5 | media : 0.600000
38 -> 2 | media : 0.000000
39 -> 5 | media : 0.400000
40 -> 5 | media : 0.200000
41 -> 3 | media : 0.000000
43 -> 2 | media : 0.000000
2014/2/2
1 -> 13127 | media : 4.738706
2 -> 8536 | media : 12.245900
3 -> 3963 | media : 6.153924
4 -> 2450 | media : 4.206939
5 -> 1822 | media : 2.598793
6 -> 1439 | media : 1.956915
7 -> 1092 | media : 2.363553
8 -> 807 | media : 2.323420
9 -> 619 | media : 0.657512
10 -> 532 | media : 0.541353
11 -> 474 | media : 0.565401
12 -> 474 | media : 0.573840
13 -> 489 | media : 0.539877
14 -> 462 | media : 0.478355
15 -> 436 | media : 0.422018
16 -> 364 | media : 0.401099
17 -> 247 | media : 0.425101
18 -> 199 | media : 0.738693
19 -> 145 | media : 1.137931
20 -> 137 | media : 3.240876
21 -> 103 | media : 3.330097
22 -> 91 | media : 2.274725
23 -> 93 | media : 2.010753
24 -> 75 | media : 1.120000
25 -> 54 | media : 1.129630
26 -> 43 | media : 0.860465
27 -> 41 | media : 0.512195
28 -> 28 | media : 1.142857
29 -> 24 | media : 0.250000
30 -> 30 | media : 0.533333
31 -> 21 | media : 0.380952
32 -> 16 | media : 0.250000
33 -> 10 | media : 0.400000
34 -> 10 | media : 0.500000
35 -> 9 | media : 0.000000
36 -> 9 | media : 0.222222
37 -> 9 | media : 0.222222
38 -> 7 | media : 0.285714
39 -> 4 | media : 0.000000
41 -> 3 | media : 0.666667
42 -> 6 | media : 0.166667
43 -> 3 | media : 0.000000
44 -> 2 | media : 0.000000
45 -> 1 | media : 0.000000
46 -> 1 | media : 0.000000
48 -> 2 | media : 0.000000
49 -> 1 | media : 0.000000
2014/2/3
1 -> 17389 | media : 2.843637
2 -> 10978 | media : 9.151849
3 -> 5575 | media : 4.622242
4 -> 3335 | media : 3.073463
5 -> 2271 | media : 2.254954
6 -> 1752 | media : 1.742580
7 -> 1347 | media : 1.657758
8 -> 949 | media : 0.924131
9 -> 756 | media : 0.648148
10 -> 639 | media : 0.604069
11 -> 657 | media : 0.604262
12 -> 581 | media : 0.762478
13 -> 584 | media : 0.618151
14 -> 521 | media : 0.470250
15 -> 492 | media : 0.575203
16 -> 434 | media : 0.794931
17 -> 389 | media : 0.843188
18 -> 326 | media : 0.907975
19 -> 299 | media : 1.046823
20 -> 249 | media : 0.602410
21 -> 222 | media : 0.576577
22 -> 152 | media : 0.427632
23 -> 162 | media : 0.432099
24 -> 155 | media : 0.200000
25 -> 119 | media : 0.159664
26 -> 117 | media : 0.170940
27 -> 119 | media : 0.184874
28 -> 101 | media : 0.158416
29 -> 88 | media : 0.147727
30 -> 85 | media : 0.270588
31 -> 73 | media : 0.136986
32 -> 55 | media : 0.254545
33 -> 43 | media : 0.186047
34 -> 47 | media : 0.234043
35 -> 42 | media : 0.214286
36 -> 33 | media : 0.242424
37 -> 33 | media : 0.212121
38 -> 35 | media : 0.257143
39 -> 32 | media : 0.125000
40 -> 21 | media : 0.142857
41 -> 21 | media : 0.190476
42 -> 13 | media : 0.461538
43 -> 7 | media : 0.142857
44 -> 9 | media : 0.000000
45 -> 6 | media : 0.166667
46 -> 6 | media : 0.166667
47 -> 8 | media : 0.125000
48 -> 1 | media : 0.000000
49 -> 3 | media : 0.000000
50 -> 1 | media : 0.000000
52 -> 1 | media : 0.000000
53 -> 2 | media : 0.500000
55 -> 1 | media : 1.000000
2014/2/4
1 -> 19542 | media : 2.590369
2 -> 12671 | media : 8.914529
3 -> 6968 | media : 3.796498
4 -> 4295 | media : 2.477765
5 -> 2730 | media : 1.472527
6 -> 1881 | media : 1.034556
7 -> 1451 | media : 0.902136
8 -> 1219 | media : 1.000820
9 -> 958 | media : 0.757829
10 -> 827 | media : 0.418380
11 -> 774 | media : 0.457364
12 -> 638 | media : 0.485893
13 -> 617 | media : 0.554295
14 -> 560 | media : 0.842857
15 -> 528 | media : 0.685606
16 -> 482 | media : 0.597510
17 -> 416 | media : 0.766827
18 -> 368 | media : 0.728261
19 -> 336 | media : 0.613095
20 -> 264 | media : 0.564394
21 -> 236 | media : 0.368644
22 -> 199 | media : 0.286432
23 -> 193 | media : 0.331606
24 -> 154 | media : 0.214286
25 -> 152 | media : 0.282895
26 -> 127 | media : 0.220472
27 -> 117 | media : 0.247863
28 -> 107 | media : 0.196262
29 -> 95 | media : 0.200000
30 -> 81 | media : 0.172840
31 -> 60 | media : 0.166667
32 -> 60 | media : 0.100000
33 -> 57 | media : 0.175439
34 -> 49 | media : 0.183673
35 -> 43 | media : 0.093023
36 -> 37 | media : 0.270270
37 -> 37 | media : 0.081081
38 -> 35 | media : 0.142857
39 -> 42 | media : 0.119048
40 -> 29 | media : 0.172414
41 -> 18 | media : 0.055556
42 -> 30 | media : 0.100000
43 -> 24 | media : 0.125000
44 -> 23 | media : 0.000000
45 -> 18 | media : 0.111111
46 -> 17 | media : 0.058824
47 -> 13 | media : 0.153846
48 -> 10 | media : 0.200000
49 -> 11 | media : 0.000000
50 -> 6 | media : 0.000000
51 -> 13 | media : 0.230769
52 -> 10 | media : 0.100000
53 -> 11 | media : 0.090909
54 -> 7 | media : 0.142857
55 -> 4 | media : 0.250000
56 -> 4 | media : 0.500000
57 -> 3 | media : 0.000000
58 -> 1 | media : 0.000000
59 -> 1 | media : 0.000000
60 -> 1 | media : 0.000000
61 -> 3 | media : 0.000000
62 -> 1 | media : 0.000000
63 -> 1 | media : 0.000000
65 -> 1 | media : 1.000000
67 -> 1 | media : 0.000000
2014/2/5
1 -> 21052 | media : 1.934021
2 -> 13647 | media : 8.602477
3 -> 7595 | media : 2.758789
4 -> 4741 | media : 2.510230
5 -> 3219 | media : 1.261261
6 -> 2271 | media : 0.903567
7 -> 1711 | media : 0.748101
8 -> 1396 | media : 1.128940
9 -> 1192 | media : 0.978188
10 -> 1013 | media : 0.991115
11 -> 843 | media : 0.604982
12 -> 684 | media : 0.874269
13 -> 638 | media : 0.617555
14 -> 571 | media : 0.774081
15 -> 544 | media : 0.505515
16 -> 443 | media : 0.591422
17 -> 429 | media : 0.370629
18 -> 426 | media : 0.267606
19 -> 375 | media : 0.293333
20 -> 296 | media : 0.270270
21 -> 271 | media : 0.236162
22 -> 239 | media : 0.242678
23 -> 203 | media : 0.211823
24 -> 187 | media : 0.165775
25 -> 181 | media : 0.226519
26 -> 151 | media : 0.158940
27 -> 155 | media : 0.116129
28 -> 147 | media : 0.170068
29 -> 143 | media : 0.202797
30 -> 102 | media : 0.176471
31 -> 114 | media : 0.201754
32 -> 120 | media : 0.133333
33 -> 101 | media : 0.118812
34 -> 97 | media : 0.154639
35 -> 90 | media : 0.077778
36 -> 68 | media : 0.220588
37 -> 47 | media : 0.148936
38 -> 55 | media : 0.200000
39 -> 50 | media : 0.160000
40 -> 54 | media : 0.074074
41 -> 49 | media : 0.142857
42 -> 39 | media : 0.205128
43 -> 44 | media : 0.045455
44 -> 26 | media : 0.115385
45 -> 21 | media : 0.285714
46 -> 28 | media : 0.142857
47 -> 23 | media : 0.130435
48 -> 18 | media : 0.055556
49 -> 21 | media : 0.285714
50 -> 12 | media : 0.000000
51 -> 11 | media : 0.000000
52 -> 2 | media : 0.000000
53 -> 6 | media : 0.000000
54 -> 6 | media : 0.000000
55 -> 4 | media : 0.000000
56 -> 7 | media : 0.142857
57 -> 2 | media : 0.000000
58 -> 4 | media : 0.250000
59 -> 3 | media : 0.000000
60 -> 2 | media : 0.000000
61 -> 1 | media : 0.000000
62 -> 2 | media : 0.000000
71 -> 2 | media : 0.000000
2014/2/6
1 -> 21821 | media : 2.044223
2 -> 14290 | media : 8.112736
3 -> 7647 | media : 3.274617
4 -> 4805 | media : 2.296358
5 -> 3123 | media : 1.465898
6 -> 2101 | media : 1.370776
7 -> 1460 | media : 0.738356
8 -> 1120 | media : 1.167857
9 -> 900 | media : 0.783333
10 -> 727 | media : 0.570839
11 -> 637 | media : 0.525903
12 -> 562 | media : 0.715302
13 -> 531 | media : 0.651601
14 -> 466 | media : 0.388412
15 -> 410 | media : 0.500000
16 -> 348 | media : 0.267241
17 -> 293 | media : 0.303754
18 -> 278 | media : 0.492806
19 -> 280 | media : 0.367857
20 -> 276 | media : 0.365942
21 -> 263 | media : 0.391635
22 -> 249 | media : 0.381526
23 -> 277 | media : 0.361011
24 -> 263 | media : 0.243346
25 -> 236 | media : 0.254237
26 -> 260 | media : 0.280769
27 -> 256 | media : 0.207031
28 -> 233 | media : 0.214592
29 -> 205 | media : 0.273171
30 -> 179 | media : 0.184358
31 -> 148 | media : 0.141892
