1 -> 80 | media : 558.262500
2 -> 61 | media : 745.852459
3 -> 14 | media : 3249.642857
4 -> 3 | media : 25324.000000
5 -> 2 | media : 17641.500000
310 -> 3 | media : 11778.666667
311 -> 5 | media : 7070.600000
312 -> 14 | media : 2727.785714
313 -> 25 | media : 1819.800000
314 -> 65 | media : 802.430769
315 -> 77 | media : 5279.272727
