1 -> 192 | media : 240.281250
2 -> 95 | media : 488.968421
3 -> 38 | media : 2525.473684
4 -> 15 | media : 5646.200000
5 -> 7 | media : 5040.428571
308 -> 6 | media : 5889.333333
309 -> 10 | media : 6262.400000
310 -> 15 | media : 8005.800000
311 -> 33 | media : 2070.090909
312 -> 50 | media : 909.860000
313 -> 73 | media : 636.328767
314 -> 101 | media : 2393.128713
315 -> 118 | media : 5723.762712
