1 -> 225 | media : 210.835556
2 -> 106 | media : 438.226415
3 -> 43 | media : 2231.767442
4 -> 18 | media : 4711.277778
5 -> 7 | media : 5040.428571
307 -> 2 | media : 8250.500000
308 -> 8 | media : 4417.000000
309 -> 12 | media : 5218.750000
310 -> 17 | media : 5408.058824
311 -> 40 | media : 2400.500000
312 -> 59 | media : 1382.203390
313 -> 84 | media : 544.809524
314 -> 147 | media : 1293.272109
315 -> 109 | media : 6275.889908
